536.2     ,2        ,17
536.2     ,2        ,18
536.2     ,5        ,19
536.2     ,2        ,20
536.2     ,3        ,21
536.2     ,3        ,22
536.2     ,2        ,24
536.2     ,3        ,25
536.2     ,3        ,26
536.2     ,3        ,27
536.2     ,6        ,28
536.2     ,3        ,29
536.2     ,4        ,30
536.2     ,3        ,31
536.2     ,1        ,32
536.2     ,1        ,33
536.2     ,4        ,34
536.2     ,2        ,35
536.2     ,3        ,36
536.2     ,2        ,37
536.2     ,2        ,38
536.2     ,2        ,39
536.2     ,3        ,40
536.2     ,5        ,41
536.2     ,3        ,42
536.2     ,1        ,43
536.2     ,5        ,44
536.2     ,1        ,45
536.2     ,3        ,47
536.2     ,5        ,48
536.2     ,1        ,49
536.2     ,7        ,50
536.2     ,1        ,51
536.2     ,7        ,52
536.2     ,3        ,53
536.2     ,3        ,54
536.2     ,2        ,55
536.2     ,4        ,56
536.3     ,1        ,15
536.3     ,1        ,18
536.3     ,1        ,24
536.3     ,1        ,40
536.8     ,1        ,1
536.8     ,1        ,2
536.8     ,1        ,4
536.8     ,1        ,5
536.8     ,1        ,9
536.8     ,3        ,13
536.8     ,1        ,16
536.8     ,1        ,19
536.8     ,1        ,21
536.8     ,2        ,24
536.8     ,1        ,29
536.8     ,2        ,30
536.8     ,1        ,31
536.8     ,1        ,32
536.8     ,1        ,33
536.8     ,1        ,38
536.8     ,1        ,44
536.8     ,1        ,45
536.8     ,2        ,54
536.9     ,1        ,3
536.9     ,1        ,26
537.0     ,1        ,9
537.0     ,1        ,10
537.81    ,1        ,17
540.0     ,1        ,10
540.0     ,1        ,42
540.9     ,1        ,13
540.9     ,1        ,46
543.9     ,1        ,6
550.10    ,2        ,2
550.10    ,1        ,8
550.10    ,1        ,34
550.10    ,2        ,41
550.10    ,1        ,46
550.10    ,1        ,49
550.10    ,2        ,52
550.10    ,2        ,56
550.90    ,1        ,2
550.90    ,1        ,4
550.90    ,1        ,5
550.90    ,1        ,8
550.90    ,1        ,9
550.90    ,1        ,13
550.90    ,1        ,15
550.90    ,1        ,16
550.90    ,1        ,18
550.90    ,1        ,19
550.90    ,1        ,20
550.90    ,1        ,25
550.90    ,1        ,26
550.90    ,1        ,27
550.90    ,1        ,30
550.90    ,1        ,32
550.90    ,1        ,37
550.90    ,1        ,38
550.90    ,2        ,39
550.90    ,1        ,42
550.90    ,1        ,44
550.90    ,2        ,51
550.90    ,1        ,52
550.90    ,2        ,54
550.90    ,2        ,55
550.90    ,1        ,56
550.92    ,1        ,31
550.92    ,1        ,49
552.21    ,1        ,56
552.9     ,1        ,8
552.9     ,1        ,25
553.00    ,1        ,52
553.1     ,1        ,10
553.1     ,1        ,11
553.1     ,1        ,22
553.1     ,1        ,24
553.1     ,1        ,47
553.20    ,1        ,41
553.29    ,1        ,20
553.29    ,1        ,39
553.3     ,1        ,1
553.3     ,1        ,6
553.3     ,1        ,8
553.3     ,2        ,22
553.3     ,1        ,41
553.8     ,1        ,27
553.8     ,1        ,30
553.9     ,1        ,32
553.9     ,1        ,36
553.9     ,1        ,41
553.9     ,1        ,42
553.9     ,1        ,45
553.9     ,1        ,48
555.9     ,1        ,43
556.9     ,1        ,8
557.0     ,1        ,8
557.0     ,1        ,13
557.0     ,1        ,43
557.0     ,1        ,45
557.1     ,1        ,5
558.1     ,1        ,29
558.1     ,1        ,33
558.1     ,1        ,41
558.1     ,1        ,53
558.3     ,1        ,13
558.3     ,1        ,35
558.3     ,1        ,43
558.9     ,17       ,1
558.9     ,40       ,2
558.9     ,33       ,3
558.9     ,47       ,4
558.9     ,41       ,5
558.9     ,40       ,6
558.9     ,49       ,7
558.9     ,44       ,8
558.9     ,60       ,9
558.9     ,59       ,10
558.9     ,37       ,11
558.9     ,38       ,12
558.9     ,31       ,13
558.9     ,23       ,14
558.9     ,25       ,15
558.9     ,25       ,16
558.9     ,30       ,17
558.9     ,35       ,18
558.9     ,37       ,19
558.9     ,40       ,20
558.9     ,25       ,21
558.9     ,31       ,22
558.9     ,35       ,23
558.9     ,37       ,24
558.9     ,30       ,25
558.9     ,33       ,26
558.9     ,46       ,27
558.9     ,31       ,28
558.9     ,32       ,29
558.9     ,31       ,30
558.9     ,28       ,31
558.9     ,40       ,32
558.9     ,48       ,33
558.9     ,48       ,34
558.9     ,35       ,35
558.9     ,34       ,36
558.9     ,27       ,37
558.9     ,30       ,38
558.9     ,33       ,39
558.9     ,48       ,40
558.9     ,26       ,41
558.9     ,27       ,42
558.9     ,27       ,43
558.9     ,30       ,44
558.9     ,26       ,45
558.9     ,26       ,46
558.9     ,37       ,47
558.9     ,32       ,48
558.9     ,26       ,49
558.9     ,26       ,50
558.9     ,35       ,51
558.9     ,33       ,52
558.9     ,40       ,53
558.9     ,42       ,54
558.9     ,28       ,55
558.9     ,33       ,56
560.0     ,1        ,4
560.0     ,1        ,7
560.0     ,3        ,9
560.0     ,2        ,11
560.0     ,1        ,13
560.0     ,1        ,16
560.0     ,1        ,18
560.0     ,1        ,22
560.0     ,2        ,23
560.0     ,1        ,24
560.0     ,1        ,27
560.0     ,2        ,28
560.0     ,1        ,30
560.0     ,3        ,31
560.0     ,2        ,32
560.0     ,1        ,40
560.0     ,2        ,41
560.0     ,2        ,43
560.0     ,1        ,45
560.0     ,2        ,46
560.0     ,1        ,53
560.0     ,2        ,56
560.1     ,1        ,1
560.1     ,1        ,5
560.1     ,1        ,10
560.1     ,1        ,11
560.1     ,1        ,12
560.1     ,1        ,13
560.1     ,1        ,20
560.1     ,1        ,24
560.1     ,3        ,26
560.1     ,1        ,27
560.1     ,1        ,29
560.1     ,1        ,30
560.1     ,1        ,33
560.1     ,2        ,34
560.1     ,1        ,35
560.1     ,2        ,41
560.1     ,1        ,43
560.1     ,1        ,47
560.1     ,2        ,48
560.1     ,1        ,50
560.1     ,1        ,52
560.1     ,1        ,53
560.1     ,2        ,55
560.1     ,1        ,56
560.2     ,1        ,13
560.2     ,1        ,50
560.39    ,1        ,3
560.39    ,1        ,4
560.39    ,1        ,5
560.39    ,1        ,12
560.39    ,2        ,13
560.39    ,1        ,16
560.39    ,1        ,17
560.39    ,1        ,18
560.39    ,2        ,20
560.39    ,1        ,24
560.39    ,1        ,25
560.39    ,1        ,35
560.39    ,1        ,39
560.39    ,1        ,48
560.39    ,1        ,49
560.39    ,1        ,53
560.81    ,1        ,6
560.9     ,1        ,2
560.9     ,1        ,6
560.9     ,1        ,7
560.9     ,1        ,8
560.9     ,1        ,22
560.9     ,1        ,24
560.9     ,1        ,29
560.9     ,1        ,32
560.9     ,1        ,36
560.9     ,1        ,51
560.9     ,1        ,56
562.11    ,1        ,21
562.11    ,1        ,30
564.0     ,1        ,1
564.0     ,1        ,2
564.0     ,1        ,3
564.0     ,1        ,5
564.0     ,1        ,8
564.0     ,1        ,24
564.0     ,1        ,25
564.0     ,1        ,39
564.0     ,1        ,44
564.0     ,1        ,47
564.0     ,1        ,49
564.00    ,2        ,1
564.00    ,5        ,2
564.00    ,6        ,3
564.00    ,2        ,4
564.00    ,14       ,5
564.00    ,4        ,6
564.00    ,7        ,7
564.00    ,9        ,8
564.00    ,7        ,9
564.00    ,11       ,10
564.00    ,11       ,11
564.00    ,8        ,12
564.00    ,8        ,13
564.00    ,4        ,14
564.00    ,7        ,15
564.00    ,4        ,16
564.00    ,2        ,17
564.00    ,4        ,18
564.00    ,7        ,19
564.00    ,8        ,20
564.00    ,5        ,21
564.00    ,9        ,22
564.00    ,3        ,23
564.00    ,6        ,24
564.00    ,7        ,25
564.00    ,6        ,26
564.00    ,8        ,27
564.00    ,4        ,28
564.00    ,9        ,29
564.00    ,4        ,30
564.00    ,11       ,31
564.00    ,6        ,32
564.00    ,6        ,33
564.00    ,4        ,34
564.00    ,2        ,35
564.00    ,10       ,36
564.00    ,9        ,37
564.00    ,7        ,38
564.00    ,3        ,39
564.00    ,5        ,40
564.00    ,10       ,41
564.00    ,8        ,42
564.00    ,6        ,43
564.00    ,9        ,44
564.00    ,6        ,45
564.00    ,4        ,46
564.00    ,5        ,47
564.00    ,5        ,48
564.00    ,6        ,49
564.00    ,5        ,50
564.00    ,1        ,51
564.00    ,7        ,53
564.00    ,4        ,54
564.00    ,4        ,55
564.00    ,2        ,56
564.01    ,1        ,31
564.09    ,1        ,6
564.09    ,2        ,7
564.09    ,1        ,18
564.09    ,1        ,19
564.09    ,1        ,22
564.09    ,1        ,34
564.09    ,1        ,46
564.7     ,1        ,55
564.7     ,1        ,56
564.81    ,1        ,28
564.89    ,1        ,14
564.89    ,1        ,19
564.89    ,1        ,36
564.89    ,1        ,48
564.9     ,1        ,39
565.0     ,1        ,3
565.0     ,2        ,5
565.0     ,1        ,6
565.0     ,1        ,7
565.0     ,1        ,9
565.0     ,1        ,11
565.0     ,1        ,12
565.0     ,1        ,14
565.0     ,1        ,17
565.0     ,1        ,20
565.0     ,2        ,27
565.0     ,1        ,29
565.0     ,1        ,30
565.0     ,1        ,35
565.0     ,1        ,37
565.0     ,2        ,38
565.0     ,1        ,39
565.0     ,1        ,42
565.0     ,2        ,43
565.0     ,1        ,44
565.0     ,2        ,47
565.0     ,1        ,49
565.0     ,1        ,50
565.1     ,1        ,17
566       ,1        ,19
566       ,1        ,45
567.22    ,1        ,20
567.22    ,1        ,49
567.22    ,1        ,54
567.29    ,1        ,30
567.29    ,1        ,41
567.9     ,1        ,8
567.9     ,1        ,10
567.9     ,1        ,22
569.1     ,1        ,28
569.1     ,1        ,43
569.3     ,1        ,1
569.3     ,1        ,2
569.3     ,1        ,4
569.3     ,1        ,8
569.3     ,1        ,9
569.3     ,2        ,12
569.3     ,2        ,15
569.3     ,1        ,17
569.3     ,1        ,18
569.3     ,1        ,19
569.3     ,2        ,20
569.3     ,1        ,21
569.3     ,2        ,24
569.3     ,1        ,28
569.3     ,1        ,29
569.3     ,1        ,32
569.3     ,1        ,35
569.3     ,1        ,38
569.3     ,2        ,40
569.3     ,1        ,43
569.3     ,1        ,46
569.3     ,1        ,47
569.3     ,1        ,49
569.3     ,1        ,52
569.3     ,1        ,54
569.41    ,1        ,1
569.41    ,1        ,42
569.49    ,1        ,10
569.89    ,1        ,3
569.89    ,1        ,8
569.89    ,1        ,9
569.89    ,1        ,11
569.89    ,1        ,12
569.89    ,1        ,14
569.89    ,1        ,22
569.89    ,2        ,24
569.89    ,1        ,31
569.89    ,1        ,34
569.89    ,1        ,40
569.89    ,1        ,41
569.89    ,1        ,47
569.89    ,1        ,50
569.89    ,1        ,56
569.9     ,1        ,3
569.9     ,1        ,29
569.9     ,1        ,33
569.9     ,1        ,45
569.9     ,2        ,47
571.40    ,1        ,19
571.49    ,1        ,22
571.8     ,1        ,35
571.8     ,1        ,42
573.8     ,1        ,6
573.8     ,1        ,7
573.9     ,2        ,19
573.9     ,1        ,47
574.10    ,1        ,22
574.10    ,1        ,52
574.20    ,1        ,5
574.20    ,1        ,22
574.20    ,1        ,43
574.20    ,1        ,52
574.31    ,1        ,52
575.10    ,1        ,43
576.2     ,1        ,52
577.0     ,1        ,6
577.0     ,1        ,32
577.2     ,1        ,32
577.8     ,1        ,6
577.9     ,1        ,19
578.0     ,1        ,2
578.0     ,2        ,3
578.0     ,1        ,5
578.0     ,1        ,7
578.0     ,1        ,8
578.0     ,1        ,10
578.0     ,1        ,11
578.0     ,1        ,13
578.0     ,1        ,15
578.0     ,1        ,18
578.0     ,1        ,19
578.0     ,1        ,21
578.0     ,1        ,25
578.0     ,1        ,28
578.0     ,1        ,32
578.0     ,1        ,34
578.0     ,1        ,35
578.0     ,1        ,36
578.0     ,1        ,37
578.0     ,1        ,40
578.0     ,1        ,41
578.0     ,1        ,42
578.0     ,2        ,43
578.0     ,2        ,46
578.0     ,1        ,53
578.1     ,2        ,1
578.1     ,1        ,2
578.1     ,4        ,4
578.1     ,1        ,5
578.1     ,3        ,6
578.1     ,1        ,7
578.1     ,3        ,9
578.1     ,1        ,10
578.1     ,1        ,11
578.1     ,2        ,12
578.1     ,2        ,13
578.1     ,3        ,15
578.1     ,1        ,16
578.1     ,2        ,18
578.1     ,1        ,20
578.1     ,3        ,21
578.1     ,1        ,23
578.1     ,1        ,25
578.1     ,1        ,26
578.1     ,1        ,27
578.1     ,2        ,30
578.1     ,2        ,32
578.1     ,1        ,33
578.1     ,2        ,34
578.1     ,2        ,35
578.1     ,2        ,38
578.1     ,2        ,39
578.1     ,1        ,40
578.1     ,1        ,42
578.1     ,1        ,43
578.1     ,1        ,46
578.1     ,1        ,47
578.1     ,1        ,48
578.1     ,2        ,49
578.1     ,2        ,50
578.1     ,1        ,51
578.1     ,2        ,52
578.1     ,1        ,53
578.1     ,3        ,54
578.1     ,2        ,55
578.1     ,1        ,56
578.9     ,2        ,1
578.9     ,1        ,3
578.9     ,2        ,4
578.9     ,1        ,8
578.9     ,1        ,10
578.9     ,1        ,15
578.9     ,2        ,18
578.9     ,1        ,19
578.9     ,1        ,21
578.9     ,2        ,32
578.9     ,2        ,36
578.9     ,2        ,42
578.9     ,2        ,44
578.9     ,1        ,50
578.9     ,1        ,51
578.9     ,1        ,53
579.8     ,1        ,2
579.8     ,2        ,7
579.8     ,1        ,8
579.8     ,1        ,9
579.8     ,1        ,16
579.8     ,1        ,35
579.8     ,1        ,36
579.8     ,1        ,45
579.8     ,1        ,48
579.8     ,1        ,54
581.81    ,1        ,20
581.9     ,1        ,8
582.9     ,1        ,33
583.9     ,1        ,47
584.5     ,1        ,43
584.9     ,1        ,16
584.9     ,1        ,24
584.9     ,1        ,39
584.9     ,1        ,42
584.9     ,1        ,43
585.2     ,1        ,43
585.9     ,1        ,17
585.9     ,1        ,43
588.89    ,1        ,13
588.9     ,1        ,7
588.9     ,1        ,9
588.9     ,1        ,36
590.00    ,1        ,54
590.10    ,1        ,1
590.10    ,1        ,2
590.10    ,1        ,4
590.10    ,2        ,6
590.10    ,1        ,7
590.10    ,2        ,8
590.10    ,4        ,9
590.10    ,1        ,10
590.10    ,1        ,12
590.10    ,1        ,13
590.10    ,2        ,14
590.10    ,1        ,15
590.10    ,1        ,16
590.10    ,1        ,18
590.10    ,1        ,19
590.10    ,2        ,20
590.10    ,1        ,22
590.10    ,1        ,23
590.10    ,1        ,24
590.10    ,1        ,31
590.10    ,1        ,33
590.10    ,1        ,34
590.10    ,1        ,37
590.10    ,1        ,55
590.10    ,2        ,56
590.80    ,1        ,1
590.80    ,2        ,2
590.80    ,1        ,5
590.80    ,3        ,7
590.80    ,2        ,8
590.80    ,1        ,9
590.80    ,1        ,10
590.80    ,1        ,16
590.80    ,2        ,18
590.80    ,1        ,19
590.80    ,1        ,21
590.80    ,1        ,29
590.80    ,1        ,30
590.80    ,1        ,34
590.80    ,1        ,35
590.80    ,1        ,36
590.80    ,1        ,38
590.80    ,1        ,44
590.80    ,1        ,49
590.80    ,1        ,50
590.80    ,1        ,51
590.80    ,1        ,53
590.80    ,1        ,56
590.9     ,1        ,43
591       ,1        ,9
592.0     ,1        ,39
592.0     ,1        ,44
593.2     ,1        ,8
593.3     ,1        ,10
593.4     ,1        ,22
593.4     ,1        ,27
593.70    ,1        ,6
593.70    ,1        ,7
593.70    ,1        ,8
